Leader,Follower,Lag,Lagged_Corr
AI,META,5,0.0055
AI,AMZN,1,0.0905
AI,AMZN,2,0.003
AI,AMZN,3,-0.0745
AI,AMZN,4,0.0213
AI,AMZN,5,0.0081
AI,CRM,1,-0.0237
AI,CRM,2,0.0212
AI,CRM,3,0.0149
AI,CRM,4,-0.0173
AI,CRM,5,0.0511
AI,PLTR,1,0.0588
AI,PLTR,2,-0.0638
AI,PLTR,3,0.0262
AI,PLTR,4,-0.0101
AI,PLTR,5,-0.0648
AI,SNOW,1,-0.0324
AI,SNOW,2,0.0354
AI,SNOW,3,-0.0025
AI,SNOW,4,0.0312
AI,SNOW,5,-0.007
AI,IBM,1,0.0391
AI,IBM,2,0.0666
AI,IBM,3,-0.0944
AI,IBM,4,0.0279
AI,IBM,5,-0.0868
AI,SMCI,1,-0.0667
AI,SMCI,2,0.0382
AI,SMCI,3,0.0072
AI,SMCI,4,0.007
AI,SMCI,5,0.0108
AI,ORCL,1,0.0547
AI,ORCL,2,0.0042
AI,ORCL,3,0.0282
AI,ORCL,4,-0.0791
AI,ORCL,5,0.0296
AI,AMD,1,0.0025
AI,AMD,2,0.0531
AI,AMD,3,0.1436
AI,AMD,4,0.0009
AI,AMD,5,0.024
AI,INTC,1,-0.0894
AI,INTC,2,0.034
AI,INTC,3,0.0707
AI,INTC,4,-0.0224
AI,INTC,5,0.0833
AI,TSM,1,-0.093
AI,TSM,2,0.0752
AI,TSM,3,0.0616
AI,TSM,4,-0.0044
AI,TSM,5,-0.0031
AI,AVGO,1,-0.012
AI,AVGO,2,0.0745
AI,AVGO,3,0.0627
AI,AVGO,4,-0.0623
AI,AVGO,5,-0.0297
AI,QCOM,1,-0.0964
AI,QCOM,2,0.1147
AI,QCOM,3,0.0499
AI,QCOM,4,0.0336
AI,QCOM,5,0.0369
AI,TXN,1,-0.0896
AI,TXN,2,0.0492
AI,TXN,3,0.094
AI,TXN,4,-0.0036
AI,TXN,5,0.017
AI,MU,1,-0.0556
AI,MU,2,0.0178
AI,MU,3,0.1364
AI,MU,4,-0.0407
AI,MU,5,0.0859
AI,MRVL,1,-0.0508
AI,MRVL,2,0.0058
AI,MRVL,3,0.122
AI,MRVL,4,0.0782
AI,MRVL,5,-0.0731
AI,ARM,1,-0.0879
AI,ARM,2,0.0241
AI,ARM,3,0.0469
AI,ARM,4,-0.0844
AI,ARM,5,0.0484
AI,ASML,1,-0.0788
AI,ASML,2,0.0015
AI,ASML,3,0.1056
AI,ASML,4,-0.0283
AI,ASML,5,0.0659
SNOW,NVDA,1,-0.0737
SNOW,NVDA,2,-0.0013
SNOW,NVDA,3,0.0287
SNOW,NVDA,4,0.0333
SNOW,NVDA,5,-0.0647
SNOW,MSFT,1,-0.0269
SNOW,MSFT,2,0.0212
SNOW,MSFT,3,-0.0688
SNOW,MSFT,4,0.0436
SNOW,MSFT,5,-0.1044
SNOW,GOOGL,1,-0.1007
SNOW,GOOGL,2,0.0078
SNOW,GOOGL,3,0.1199
SNOW,GOOGL,4,0.0213
SNOW,GOOGL,5,-0.0185
SNOW,META,1,-0.0439
SNOW,META,2,0.0107
SNOW,META,3,-0.0351
SNOW,META,4,0.0488
SNOW,META,5,-0.0656
SNOW,AMZN,1,0.001
SNOW,AMZN,2,-0.0091
SNOW,AMZN,3,0.0008
SNOW,AMZN,4,0.0913
SNOW,AMZN,5,0.0438
SNOW,CRM,1,-0.0819
SNOW,CRM,2,-0.0031
SNOW,CRM,3,0.0377
SNOW,CRM,4,-0.1119
SNOW,CRM,5,0.0933
SNOW,PLTR,1,0.0206
SNOW,PLTR,2,-0.0678
SNOW,PLTR,3,-0.0897
SNOW,PLTR,4,0.0237
SNOW,PLTR,5,0.0344
SNOW,AI,1,-0.09
SNOW,AI,2,0.0398
SNOW,AI,3,-0.0913
SNOW,AI,4,0.0184
SNOW,AI,5,0.0027
SNOW,IBM,1,-0.0004
SNOW,IBM,2,-0.1167
SNOW,IBM,3,-0.0536
SNOW,IBM,4,0.0666
SNOW,IBM,5,-0.0469
SNOW,SMCI,1,-0.1192
SNOW,SMCI,2,-0.026
SNOW,SMCI,3,0.0057
SNOW,SMCI,4,-0.0512
SNOW,SMCI,5,-0.0298
SNOW,ORCL,1,-0.0536
SNOW,ORCL,2,-0.0337
SNOW,ORCL,3,0.033
SNOW,ORCL,4,-0.0711
SNOW,ORCL,5,0.0567
SNOW,AMD,1,-0.0409
SNOW,AMD,2,0.0977
SNOW,AMD,3,0.0231
SNOW,AMD,4,-0.0126
SNOW,AMD,5,-0.0621
SNOW,INTC,1,-0.1242
SNOW,INTC,2,0.0118
SNOW,INTC,3,0.0003
SNOW,INTC,4,-0.0218
SNOW,INTC,5,-0.0223
SNOW,TSM,1,-0.2053
SNOW,TSM,2,-0.0133
SNOW,TSM,3,0.0313
SNOW,TSM,4,-0.001
SNOW,TSM,5,-0.0218
SNOW,AVGO,1,-0.124
SNOW,AVGO,2,-0.0323
SNOW,AVGO,3,0.0371
SNOW,AVGO,4,-0.0638
SNOW,AVGO,5,0.089
SNOW,QCOM,1,-0.0347
SNOW,QCOM,2,0.129
SNOW,QCOM,3,-0.0042
SNOW,QCOM,4,-0.0523
SNOW,QCOM,5,0.0082
SNOW,TXN,1,0.0003
SNOW,TXN,2,0.0797
SNOW,TXN,3,0.0326
SNOW,TXN,4,-0.0734
SNOW,TXN,5,-0.0514
SNOW,MU,1,-0.0165
SNOW,MU,2,-0.0037
SNOW,MU,3,0.0094
SNOW,MU,4,0.0736
SNOW,MU,5,0.0246
SNOW,MRVL,1,-0.1388
SNOW,MRVL,2,0.0661
SNOW,MRVL,3,-0.0328
SNOW,MRVL,4,-0.0116
SNOW,MRVL,5,-0.0547
SNOW,ARM,1,-0.1647
SNOW,ARM,2,-0.0012
SNOW,ARM,3,0.0507
SNOW,ARM,4,-0.0678
SNOW,ARM,5,-0.0103
SNOW,ASML,1,-0.1248
SNOW,ASML,2,-0.0717
SNOW,ASML,3,0.0225
SNOW,ASML,4,0.0448
SNOW,ASML,5,0.018
IBM,NVDA,1,0.0069
IBM,NVDA,2,0.0077
IBM,NVDA,3,-0.0268
IBM,NVDA,4,0.0705
IBM,NVDA,5,-0.0302
IBM,MSFT,1,0.0373
IBM,MSFT,2,0.0418
IBM,MSFT,3,-0.0682
IBM,MSFT,4,0.0243
IBM,MSFT,5,-0.1053
IBM,GOOGL,1,-0.0042
IBM,GOOGL,2,-0.0115
IBM,GOOGL,3,0.0113
IBM,GOOGL,4,-0.0073
IBM,GOOGL,5,-0.1076
IBM,META,1,0.032
IBM,META,2,-0.0935
IBM,META,3,0.0063
IBM,META,4,-0.0897
IBM,META,5,-0.0734
IBM,AMZN,1,0.0403
IBM,AMZN,2,-0.0027
IBM,AMZN,3,-0.036
IBM,AMZN,4,-0.0477
IBM,AMZN,5,0.0039
IBM,CRM,1,-0.0379
IBM,CRM,2,0.0216
IBM,CRM,3,-0.1469
IBM,CRM,4,-0.0008
IBM,CRM,5,0.0138
IBM,PLTR,1,0.1451
IBM,PLTR,2,-0.0096
IBM,PLTR,3,-0.0196
IBM,PLTR,4,-0.0288
IBM,PLTR,5,-0.0823
IBM,AI,1,-0.0997
IBM,AI,2,0.0202
IBM,AI,3,0.0427
IBM,AI,4,-0.0004
IBM,AI,5,-0.0388
IBM,SNOW,1,0.0583
IBM,SNOW,2,0.0113
IBM,SNOW,3,-0.104
IBM,SNOW,4,-0.0061
IBM,SNOW,5,0.0279
IBM,SMCI,1,-0.0319
IBM,SMCI,2,0.0077
IBM,SMCI,3,-0.0691
IBM,SMCI,4,0.0645
IBM,SMCI,5,-0.0189
IBM,ORCL,1,0.0388
IBM,ORCL,2,0.0472
IBM,ORCL,3,-0.0325
IBM,ORCL,4,-0.0213
IBM,ORCL,5,0.0055
IBM,AMD,1,-0.0203
IBM,AMD,2,0.0164
IBM,AMD,3,0.0052
IBM,AMD,4,0.0156
IBM,AMD,5,-0.0157
IBM,INTC,1,-0.0247
IBM,INTC,2,-0.0159
IBM,INTC,3,0.0403
IBM,INTC,4,-0.0514
IBM,INTC,5,0.072
IBM,TSM,1,-0.0866
IBM,TSM,2,0.0042
IBM,TSM,3,0.027
IBM,TSM,4,0.0884
IBM,TSM,5,-0.0611
IBM,AVGO,1,0.0893
IBM,AVGO,2,0.0339
IBM,AVGO,3,-0.0195
IBM,AVGO,4,-0.0356
IBM,AVGO,5,-0.0235
IBM,QCOM,1,-0.0769
IBM,QCOM,2,0.0038
IBM,QCOM,3,-0.0808
IBM,QCOM,4,-0.0482
IBM,QCOM,5,-0.0524
IBM,TXN,1,0.0206
IBM,TXN,2,0.0325
IBM,TXN,3,-0.0493
IBM,TXN,4,-0.002
IBM,TXN,5,0.0394
IBM,MU,1,0.0918
IBM,MU,2,-0.0292
IBM,MU,3,-0.0013
IBM,MU,4,0.0115
IBM,MU,5,-0.0009
IBM,MRVL,1,0.0765
IBM,MRVL,2,0.0059
IBM,MRVL,3,0.0226
IBM,MRVL,4,-0.0695
IBM,MRVL,5,0.0175
IBM,ARM,1,-0.0992
IBM,ARM,2,-0.0775
IBM,ARM,3,-0.0064
IBM,ARM,4,0.0683
IBM,ARM,5,0.0696
IBM,ASML,1,-0.0171
IBM,ASML,2,-0.1453
IBM,ASML,3,0.0509
IBM,ASML,4,0.0454
IBM,ASML,5,0.0602
SMCI,NVDA,1,0.0139
SMCI,NVDA,2,0.0068
SMCI,NVDA,3,0.0114
SMCI,NVDA,4,-0.0028
SMCI,NVDA,5,0.0387
SMCI,MSFT,1,0.0729
SMCI,MSFT,2,0.0014
SMCI,MSFT,3,0.078
SMCI,MSFT,4,0.0916
SMCI,MSFT,5,0.0982
SMCI,GOOGL,1,-0.035
SMCI,GOOGL,2,-0.0905
SMCI,GOOGL,3,-0.0497
SMCI,GOOGL,4,0.0434
SMCI,GOOGL,5,0.035
SMCI,META,1,0.0077
SMCI,META,2,-0.0922
SMCI,META,3,-0.0056
SMCI,META,4,0.0523
SMCI,META,5,0.2068
SMCI,AMZN,1,-0.0537
SMCI,AMZN,2,-0.0866
SMCI,AMZN,3,-0.061
SMCI,AMZN,4,0.0199
SMCI,AMZN,5,0.1141
SMCI,CRM,1,0.0563
SMCI,CRM,2,0.0647
SMCI,CRM,3,0.0938
SMCI,CRM,4,-0.0227
SMCI,CRM,5,0.0299
SMCI,PLTR,1,-0.0969
SMCI,PLTR,2,-0.0493
SMCI,PLTR,3,-0.0034
SMCI,PLTR,4,0.0667
SMCI,PLTR,5,0.0334
SMCI,AI,1,-0.1026
SMCI,AI,2,0.0993
SMCI,AI,3,0.0836
SMCI,AI,4,0.0389
SMCI,AI,5,0.0052
SMCI,SNOW,1,0.0498
SMCI,SNOW,2,0.0576
SMCI,SNOW,3,0.0787
SMCI,SNOW,4,-0.0149
SMCI,SNOW,5,0.0493
SMCI,IBM,1,-0.072
SMCI,IBM,2,0.1032
SMCI,IBM,3,-0.0817
SMCI,IBM,4,0.0866
SMCI,IBM,5,-0.0746
SMCI,ORCL,1,0.038
SMCI,ORCL,2,0.0155
SMCI,ORCL,3,0.0631
SMCI,ORCL,4,0.0672
SMCI,ORCL,5,0.0652
SMCI,AMD,1,-0.1068
SMCI,AMD,2,0.0613
SMCI,AMD,3,0.0507
SMCI,AMD,4,0.0815
SMCI,AMD,5,0.011
SMCI,INTC,1,-0.0593
SMCI,INTC,2,0.0139
SMCI,INTC,3,0.0263
SMCI,INTC,4,-0.0913
SMCI,INTC,5,0.0472
SMCI,TSM,1,-0.161
SMCI,TSM,2,-0.0256
SMCI,TSM,3,-0.0249
SMCI,TSM,4,0.0308
SMCI,TSM,5,0.0647
SMCI,AVGO,1,-0.0497
SMCI,AVGO,2,-0.001
SMCI,AVGO,3,0.0054
SMCI,AVGO,4,-0.0777
SMCI,AVGO,5,0.0039
SMCI,QCOM,1,-0.0347
SMCI,QCOM,2,0.004
SMCI,QCOM,3,0.0831
SMCI,QCOM,4,0.0016
SMCI,QCOM,5,0.0424
SMCI,TXN,1,-0.0152
SMCI,TXN,2,-0.0419
SMCI,TXN,3,0.0407
SMCI,TXN,4,-0.0097
SMCI,TXN,5,0.0966
SMCI,MU,1,-0.0419
SMCI,MU,2,0.0307
SMCI,MU,3,0.0848
SMCI,MU,4,-0.0854
SMCI,MU,5,0.0482
SMCI,MRVL,1,-0.105
SMCI,MRVL,2,0.0565
SMCI,MRVL,3,-0.0442
SMCI,MRVL,4,-0.0484
SMCI,MRVL,5,0.0234
SMCI,ARM,1,-0.0636
SMCI,ARM,2,0.0417
SMCI,ARM,3,-0.1183
SMCI,ARM,4,0.0301
SMCI,ARM,5,0.0763
SMCI,ASML,1,-0.1537
SMCI,ASML,2,-0.0748
SMCI,ASML,3,0.0444
SMCI,ASML,4,-0.0624
SMCI,ASML,5,0.0198
ORCL,NVDA,1,-0.035
ORCL,NVDA,2,0.0343
ORCL,NVDA,3,0.0716
ORCL,NVDA,4,0.0123
ORCL,NVDA,5,-0.0858
ORCL,MSFT,1,0.0656
ORCL,MSFT,2,0.0789
ORCL,MSFT,3,0.0058
ORCL,MSFT,4,0.0191
ORCL,MSFT,5,-0.0512
ORCL,GOOGL,1,0.0004
ORCL,GOOGL,2,-0.0507
ORCL,GOOGL,3,0.1027
ORCL,GOOGL,4,-0.0372
ORCL,GOOGL,5,-0.1506
ORCL,META,1,-0.006
ORCL,META,2,0.0022
ORCL,META,3,0.02
ORCL,META,4,0.0138
ORCL,META,5,-0.0217
ORCL,AMZN,1,-0.0123
ORCL,AMZN,2,-0.0485
ORCL,AMZN,3,0.023
ORCL,AMZN,4,0.0027
ORCL,AMZN,5,-0.0445
ORCL,CRM,1,0.0115
ORCL,CRM,2,-0.0293
ORCL,CRM,3,0.0432
ORCL,CRM,4,-0.057
ORCL,CRM,5,0.0437
ORCL,PLTR,1,0.0289
ORCL,PLTR,2,0.0526
ORCL,PLTR,3,-0.0077
ORCL,PLTR,4,0.0511
ORCL,PLTR,5,-0.0694
ORCL,AI,1,-0.0277
ORCL,AI,2,0.0945
ORCL,AI,3,0.0701
ORCL,AI,4,-0.0094
ORCL,AI,5,-0.0505
ORCL,SNOW,1,0.0128
ORCL,SNOW,2,-0.0172
ORCL,SNOW,3,0.0072
ORCL,SNOW,4,-0.0234
ORCL,SNOW,5,-0.0241
ORCL,IBM,1,0.0366
ORCL,IBM,2,-0.0464
ORCL,IBM,3,-0.0002
ORCL,IBM,4,0.0671
ORCL,IBM,5,-0.0771
ORCL,SMCI,1,-0.0437
ORCL,SMCI,2,0.0663
ORCL,SMCI,3,0.0491
ORCL,SMCI,4,0.0248
ORCL,SMCI,5,-0.0167
ORCL,AMD,1,-0.0603
ORCL,AMD,2,0.132
ORCL,AMD,3,0.1034
ORCL,AMD,4,-0.0169
ORCL,AMD,5,-0.0061
ORCL,INTC,1,-0.1626
ORCL,INTC,2,0.0867
ORCL,INTC,3,0.1375
ORCL,INTC,4,-0.0741
ORCL,INTC,5,-0.0445
ORCL,TSM,1,-0.0544
ORCL,TSM,2,0.0504
ORCL,TSM,3,-0.0035
ORCL,TSM,4,-0.0427
ORCL,TSM,5,-0.0853
ORCL,AVGO,1,-0.0267
ORCL,AVGO,2,0.044
ORCL,AVGO,3,0.0391
ORCL,AVGO,4,-0.0657
ORCL,AVGO,5,-0.085
ORCL,QCOM,1,-0.0307
ORCL,QCOM,2,0.1127
ORCL,QCOM,3,0.0584
ORCL,QCOM,4,0.0342
ORCL,QCOM,5,-0.0112
ORCL,TXN,1,-0.019
ORCL,TXN,2,0.1263
ORCL,TXN,3,0.0275
ORCL,TXN,4,-0.0797
ORCL,TXN,5,0.0588
ORCL,MU,1,0.046
ORCL,MU,2,0.1147
ORCL,MU,3,0.052
ORCL,MU,4,-0.043
ORCL,MU,5,-0.0069
ORCL,MRVL,1,-0.0699
ORCL,MRVL,2,0.0718
ORCL,MRVL,3,0.02
ORCL,MRVL,4,-0.002
ORCL,MRVL,5,-0.0449
ORCL,ARM,1,-0.069
ORCL,ARM,2,0.02
ORCL,ARM,3,0.0567
ORCL,ARM,4,-0.0416
ORCL,ARM,5,0.014
ORCL,ASML,1,-0.0948
ORCL,ASML,2,-0.0117
ORCL,ASML,3,0.1117
ORCL,ASML,4,-0.028
ORCL,ASML,5,-0.0213
AMD,NVDA,1,0.0658
AMD,NVDA,2,-0.0473
AMD,NVDA,3,0.0268
AMD,NVDA,4,-0.1248
AMD,NVDA,5,0.0489
AMD,MSFT,1,0.1181
AMD,MSFT,2,0.0222
AMD,MSFT,3,-0.0297
AMD,MSFT,4,-0.0266
AMD,MSFT,5,0.058
AMD,GOOGL,1,-0.0283
AMD,GOOGL,2,-0.1861
AMD,GOOGL,3,-0.049
AMD,GOOGL,4,0.0395
AMD,GOOGL,5,0.1581
AMD,META,1,0.0143
AMD,META,2,-0.0372
AMD,META,3,-0.0175
AMD,META,4,-0.0793
AMD,META,5,0.0642
AMD,AMZN,1,0.0212
AMD,AMZN,2,0.02
AMD,AMZN,3,0.016
AMD,AMZN,4,-0.0463
AMD,AMZN,5,0.1365
AMD,CRM,1,0.0793
AMD,CRM,2,0.0357
AMD,CRM,3,0.0111
AMD,CRM,4,-0.0184
AMD,CRM,5,0.1024
AMD,PLTR,1,0.0233
AMD,PLTR,2,-0.1038
AMD,PLTR,3,-0.0971
AMD,PLTR,4,-0.0356
AMD,PLTR,5,-0.0087
AMD,AI,1,-0.0545
AMD,AI,2,-0.1237
AMD,AI,3,-0.0237
AMD,AI,4,0.0625
AMD,AI,5,0.0529
AMD,SNOW,1,0.0826
AMD,SNOW,2,0.0661
AMD,SNOW,3,-0.0447
AMD,SNOW,4,-0.0575
AMD,SNOW,5,0.0041
AMD,IBM,1,-0.0234
AMD,IBM,2,-0.076
AMD,IBM,3,-0.1429
AMD,IBM,4,0.0137
AMD,IBM,5,0.0415
AMD,SMCI,1,-0.0036
AMD,SMCI,2,-0.0073
AMD,SMCI,3,-0.0333
AMD,SMCI,4,0.0045
AMD,SMCI,5,0.029
AMD,ORCL,1,0.042
AMD,ORCL,2,-0.0127
AMD,ORCL,3,-0.1072
AMD,ORCL,4,-0.013
AMD,ORCL,5,0.127
AMD,INTC,1,-0.0443
AMD,INTC,2,-0.0051
AMD,INTC,3,0.0799
AMD,INTC,4,-0.0453
AMD,INTC,5,0.0651
AMD,TSM,1,-0.1403
AMD,TSM,2,-0.0698
AMD,TSM,3,-0.0383
AMD,TSM,4,-0.124
AMD,TSM,5,0.0693
AMD,AVGO,1,-0.0374
AMD,AVGO,2,-0.0883
AMD,AVGO,3,0.0008
AMD,AVGO,4,-0.1634
AMD,AVGO,5,0.0718
AMD,QCOM,1,0.0969
AMD,QCOM,2,0.0378
AMD,QCOM,3,0.0286
AMD,QCOM,4,0.0427
AMD,QCOM,5,0.0937
AMD,TXN,1,0.0011
AMD,TXN,2,0.0115
AMD,TXN,3,0.0153
AMD,TXN,4,-0.0154
AMD,TXN,5,0.1182
AMD,MU,1,-0.0895
AMD,MU,2,0.0503
AMD,MU,3,0.1077
AMD,MU,4,-0.1289
AMD,MU,5,-0.023
AMD,MRVL,1,-0.0834
AMD,MRVL,2,0.0666
AMD,MRVL,3,-0.0794
AMD,MRVL,4,-0.0625
AMD,MRVL,5,0.0385
AMD,ARM,1,-0.0239
AMD,ARM,2,-0.1354
AMD,ARM,3,-0.0004
AMD,ARM,4,-0.0144
AMD,ARM,5,0.1651
AMD,ASML,1,-0.1653
AMD,ASML,2,-0.118
AMD,ASML,3,0.0452
AMD,ASML,4,-0.0924
AMD,ASML,5,0.0536
INTC,NVDA,1,0.0776
INTC,NVDA,2,-0.0074
INTC,NVDA,3,-0.068
INTC,NVDA,4,0.0258
INTC,NVDA,5,0.0527
INTC,MSFT,1,-0.0706
INTC,MSFT,2,0.04
INTC,MSFT,3,-0.0229
INTC,MSFT,4,0.1164
INTC,MSFT,5,0.0554
INTC,GOOGL,1,0.052
INTC,GOOGL,2,-0.1051
INTC,GOOGL,3,0.049
INTC,GOOGL,4,0.0973
INTC,GOOGL,5,0.0465
INTC,META,1,0.0192
INTC,META,2,-0.0531
INTC,META,3,-0.0977
INTC,META,4,-0.1173
INTC,META,5,-0.0128
INTC,AMZN,1,0.0435
INTC,AMZN,2,-0.0495
INTC,AMZN,3,0.0624
INTC,AMZN,4,0.0482
INTC,AMZN,5,0.0942
INTC,CRM,1,0.0366
INTC,CRM,2,0.0855
INTC,CRM,3,0.0067
INTC,CRM,4,-0.0176
INTC,CRM,5,0.0764
INTC,PLTR,1,-0.0123
INTC,PLTR,2,-0.0593
INTC,PLTR,3,0.0411
INTC,PLTR,4,0.0552
INTC,PLTR,5,-0.0593
INTC,AI,1,-0.0219
INTC,AI,2,0.0569
INTC,AI,3,-0.0585
INTC,AI,4,0.0668
INTC,AI,5,0.1229
INTC,SNOW,1,0.0277
INTC,SNOW,2,-0.0198
INTC,SNOW,3,-0.0159
INTC,SNOW,4,0.02
INTC,SNOW,5,0.0232
INTC,IBM,1,0.0341
INTC,IBM,2,0.0811
INTC,IBM,3,-0.0157
INTC,IBM,4,-0.0763
INTC,IBM,5,0.0781
INTC,SMCI,1,0.0146
INTC,SMCI,2,-0.0442
INTC,SMCI,3,0.0772
INTC,SMCI,4,0.1173
INTC,SMCI,5,0.1729
INTC,ORCL,1,-0.035
INTC,ORCL,2,0.0222
INTC,ORCL,3,0.0343
INTC,ORCL,4,0.0755
INTC,ORCL,5,0.0657
INTC,AMD,1,-0.0081
INTC,AMD,2,-0.0839
INTC,AMD,3,0.1329
INTC,AMD,4,0.0883
INTC,AMD,5,0.1098
INTC,TSM,1,-0.0622
INTC,TSM,2,-0.0534
INTC,TSM,3,0.0662
INTC,TSM,4,0.0612
INTC,TSM,5,0.0383
INTC,AVGO,1,-0.0476
INTC,AVGO,2,-0.105
INTC,AVGO,3,0.041
INTC,AVGO,4,0.0594
INTC,AVGO,5,0.0195
INTC,QCOM,1,0.0737
INTC,QCOM,2,0.063
INTC,QCOM,3,0.0289
INTC,QCOM,4,0.2403
INTC,QCOM,5,0.0425
INTC,TXN,1,-0.0119
INTC,TXN,2,-0.0311
INTC,TXN,3,0.0005
INTC,TXN,4,0.1046
INTC,TXN,5,0.1545
INTC,MU,1,-0.0585
INTC,MU,2,-0.0867
INTC,MU,3,0.1273
INTC,MU,4,0.0622
INTC,MU,5,0.1028
INTC,MRVL,1,-0.0344
INTC,MRVL,2,0.0005
INTC,MRVL,3,-0.0209
INTC,MRVL,4,0.0874
INTC,MRVL,5,0.08
INTC,ARM,1,-0.0521
INTC,ARM,2,-0.1615
INTC,ARM,3,0.0212
INTC,ARM,4,0.1516
INTC,ARM,5,0.1592
INTC,ASML,1,-0.0122
INTC,ASML,2,-0.0361
INTC,ASML,3,0.1246
INTC,ASML,4,0.0598
INTC,ASML,5,0.0513
TSM,NVDA,1,-0.0338
TSM,NVDA,2,-0.0228
TSM,NVDA,3,-0.0082
TSM,NVDA,4,-0.0616
TSM,NVDA,5,-0.0687
TSM,MSFT,1,0.0389
TSM,MSFT,2,0.0235
TSM,MSFT,3,-0.0801
TSM,MSFT,4,-0.0003
TSM,MSFT,5,0.0817
TSM,GOOGL,1,-0.0518
TSM,GOOGL,2,-0.1053
TSM,GOOGL,3,0.008
TSM,GOOGL,4,-0.0373
TSM,GOOGL,5,-0.0101
TSM,META,1,-0.023
TSM,META,2,-0.0563
TSM,META,3,-0.0951
TSM,META,4,0.0194
TSM,META,5,0.0556
TSM,AMZN,1,-0.0441
TSM,AMZN,2,0.0094
TSM,AMZN,3,-0.0328
TSM,AMZN,4,0.0058
TSM,AMZN,5,0.0515
TSM,CRM,1,-0.0012
TSM,CRM,2,-0.0059
TSM,CRM,3,0.0784
TSM,CRM,4,-0.0454
TSM,CRM,5,0.0273
TSM,PLTR,1,-0.0122
TSM,PLTR,2,-0.0852
TSM,PLTR,3,-0.0554
TSM,PLTR,4,0.0218
TSM,PLTR,5,0.0025
TSM,AI,1,-0.0756
TSM,AI,2,-0.0356
TSM,AI,3,-0.0883
TSM,AI,4,0.1167
TSM,AI,5,0.0103
TSM,SNOW,1,-0.0078
TSM,SNOW,2,-0.0243
TSM,SNOW,3,0.0625
TSM,SNOW,4,-0.0271
TSM,SNOW,5,-0.038
TSM,IBM,1,-0.0857
TSM,IBM,2,0.0619
TSM,IBM,3,-0.1024
TSM,IBM,4,0.0821
TSM,IBM,5,-0.0551
TSM,SMCI,1,-0.0237
TSM,SMCI,2,0.0789
TSM,SMCI,3,-0.0511
TSM,SMCI,4,0.0254
TSM,SMCI,5,-0.009
TSM,ORCL,1,0.0199
TSM,ORCL,2,0.0266
TSM,ORCL,3,-0.009
TSM,ORCL,4,-0.0086
TSM,ORCL,5,0.0641
